id,lat,lon
29005,30.6632825,104.0500097
29006,30.6634201,104.0491556
29007,30.6637033,104.0482355
29008,30.6639302,104.0475646
29009,30.6643199,104.0465969
29010,30.665027,104.0449833
29011,30.6655691,104.0440646
29012,30.6659451,104.0433396
29013,30.6661742,104.0428979
29014,30.6667542,104.0417458
29015,30.6673718,104.0405792
29016,30.6681282,104.0391354
29017,30.6685677,104.0383566
29018,30.6685817,104.0383319
29019,30.6687246,104.0380706
29020,30.6693385,104.0369479
29021,30.6697167,104.0362916
29022,30.6698805,104.0357666
29025,30.6232735,104.1051174
29026,30.6232986,104.1051874
29027,30.6232215,104.1063007
29028,30.6220848,104.1125497
29055,30.6231996,104.1052598
29056,30.6233959,104.1051007
29057,30.6234285,104.1050717
29058,30.6237031,104.1048813
29059,30.6241141,104.1045054
29060,30.625347,104.1026569
29061,30.6254216,104.1025401
29062,30.6265975,104.1007529
29083,30.6642357,104.0305948
29223,30.6634717,104.029827
29224,30.6635559,104.0299574
29231,30.6630582,104.0293344
29232,30.6630333,104.0294096
29233,30.6630407,104.029462
29234,30.663416,104.0292866
29235,30.6633811,104.0292483
29236,30.6633402,104.0292196
29237,30.6632756,104.0291898
29238,30.6632129,104.0291853
29239,30.6631635,104.0291975
29240,30.6631141,104.0292185
29241,30.6630248,104.0291489
29242,30.6629183,104.0290565
29247,30.6634404,104.0297856
29248,30.6641624,104.0304147
29251,30.6635493,104.0294306
29256,30.6641202,104.0303241
29257,30.6640803,104.0302567
29258,30.664048,104.0301882
29259,30.6640262,104.0301319
29260,30.6640252,104.0301043
29261,30.6640309,104.0300745
29262,30.664029,104.0300557
29263,30.6640186,104.0300281
29264,30.6639967,104.0300016
29265,30.6639502,104.0299662
29266,30.6639169,104.0299353
29267,30.6638998,104.0299232
29268,30.663876,104.0299187
29269,30.6638485,104.0299066
29270,30.6638304,104.0298944
29271,30.6638162,104.0298701
29272,30.6638029,104.0298271
29273,30.6637915,104.029784
29274,30.663782,104.0297486
29275,30.6637763,104.0297255
29276,30.663763,104.0297078
29277,30.6637459,104.0296923
29278,30.6637259,104.029678
29279,30.6637031,104.0296581
29280,30.6636794,104.0296216
29281,30.6636347,104.0295443
29282,30.6635986,104.0294847
29283,30.6635768,104.0294593
29288,30.6625011,104.0292611
29289,30.6625806,104.0294671
29290,30.6628218,104.0289732
29291,30.6627891,104.028949
29292,30.6627489,104.0289517
29293,30.662666,104.02899
29294,30.6625846,104.0290536
29295,30.6625189,104.0291337
29296,30.6626112,104.029523
29297,30.6630533,104.0295719
29298,30.6631815,104.0296526
29299,30.6632205,104.0296724
29300,30.6632699,104.0296791
29301,30.6633107,104.0296813
29302,30.6633516,104.0296934
29303,30.6633906,104.0297266
29311,30.68673,104.0766346
29312,30.6882928,104.0772828
29313,30.6891089,104.0776254
29314,30.6896041,104.077768
29315,30.6901138,104.077779
29316,30.690702,104.0778321
29317,30.6911204,104.0779335
29318,30.6918034,104.0782216
29319,30.6925276,104.0785649
29320,30.6931409,104.0786899
29321,30.694295,104.0787178
29322,30.6955194,104.0788145
29329,30.688207,104.0671706
29330,30.6870368,104.0671329
29331,30.6864357,104.0671135
29332,30.6850794,104.0678538
29333,30.6850102,104.0683396
29334,30.6847641,104.0700667
29341,30.6895402,104.077418
29342,30.6889266,104.0772003
29343,30.6865153,104.0761717
29344,30.6863308,104.0760975
29345,30.6862288,104.0763863
29346,30.6864039,104.0764746
29359,30.6848985,104.0805677
29360,30.6858907,104.077846
29361,30.6882573,104.0711328
29362,30.6883025,104.0706997
29363,30.6883075,104.0706146
29364,30.6883066,104.0701683
29365,30.688314,104.0646217
29366,30.6884102,104.0583636
29542,30.6588563,104.0617572
29746,30.6820464,104.0764788
29747,30.6826665,104.0754098
29748,30.6862756,104.0762436
29749,30.685728,104.0777733
29750,30.6847727,104.0804437
30679,30.6654566,104.0538109
30680,30.6655621,104.0533684
30681,30.6656862,104.0528482
30682,30.6637584,104.0523448
30683,30.6643455,104.0523655
30684,30.6664483,104.0496154
30685,30.6670262,104.0499481
30686,30.6667057,104.0490266
30687,30.6660967,104.0503982
30688,30.6658227,104.0510082
30689,30.6651634,104.0525534
30757,30.6459247,104.1127317
30934,30.6874371,104.0786685
30958,30.6849992,104.0773832
30959,30.6853545,104.0776044
30960,30.6856117,104.0777412
30970,30.6221814,104.1126046
32216,30.6595634,104.1111657
32217,30.6590488,104.1111576
32218,30.6590511,104.1110798
32219,30.6585557,104.1111246
32220,30.6583799,104.1106988
32221,30.6581016,104.110801
32222,30.6576474,104.1108521
32223,30.6574423,104.1108436
32224,30.6564046,104.110549
32225,30.6561066,104.1104644
32292,30.6637739,104.0895829
32293,30.6659287,104.090586
32294,30.667922,104.091616
32295,30.6684225,104.0915559
32296,30.6688818,104.0913585
32479,30.6823761,104.0949453
32480,30.6751625,104.0891486
32481,30.6838465,104.0961492
32482,30.682932,104.0953718
32483,30.6762583,104.1068431
32484,30.6770242,104.1065749
32485,30.6772826,104.1065749
32486,30.6776147,104.1067573
32487,30.6778639,104.1070792
32488,30.6786205,104.1094503
32489,30.679063,104.1104297
32490,30.6751072,104.0891915
32491,30.6754763,104.0894866
32492,30.6761926,104.0900525
32493,30.6778558,104.0914124
32494,30.6795052,104.0927776
32495,30.6807024,104.093695
32496,30.6820887,104.0947973
32497,30.6832444,104.0956959
32498,30.6838418,104.0961948
32791,30.6737826,104.0929692
32792,30.6739253,104.0928993
32793,30.6755494,104.0922019
32794,30.6763179,104.0907676
32795,30.6765609,104.0904279
32796,30.6766528,104.0902698
32797,30.6594044,104.0891979
32798,30.6603319,104.0900347
32799,30.6621593,104.091408
32800,30.6627522,104.0917496
32801,30.6585784,104.091011
32802,30.6581129,104.0920493
32803,30.6562878,104.0959133
32804,30.6541484,104.1005275
32824,30.6731141,104.0906947
32825,30.6727523,104.0896239
32826,30.6727142,104.0887239
32827,30.6730648,104.0879032
32828,30.6731621,104.0877341
32829,30.673206,104.0876576
32830,30.6628309,104.0918029
32831,30.6640211,104.0926678
32832,30.6643176,104.0930057
32833,30.6646049,104.0933607
32834,30.6646664,104.0934518
32835,30.6650969,104.0940662
32836,30.6658969,104.095088
32837,30.6665428,104.095485
32838,30.6669766,104.0955493
32839,30.667438,104.0954742
32840,30.6680286,104.0952597
32841,30.6695482,104.0946518
32842,30.6697451,104.094573
32843,30.6722866,104.0935554
33087,30.6227169,104.0994285
33167,30.6272785,104.0996436
33168,30.62609,104.0998234
33169,30.6249302,104.1009301
33170,30.6245554,104.1013861
33372,30.6580379,104.0745311
33373,30.6578458,104.0749045
33374,30.6571574,104.0744259
33375,30.657256,104.0742342
33376,30.6573495,104.0740525
33378,30.6567977,104.0717926
33379,30.65808,104.0726539
33380,30.6610119,104.0747876
33384,30.6591559,104.0788836
33756,30.6588324,104.0634268
33757,30.6581015,104.0634473
33758,30.6579442,104.063453
33759,30.6571817,104.063466
33760,30.6571,104.063471
33761,30.6569545,104.0634782
33762,30.6562268,104.0635149
33763,30.6554675,104.0635124
33764,30.6551168,104.0635118
35120,30.6579277,104.0682514
35121,30.6580942,104.0677741
35122,30.6580839,104.0668793
35123,30.6579503,104.0635575
35245,30.6451613,104.1096319
35246,30.6453398,104.1094588
35247,30.6458161,104.1092184
35248,30.6461769,104.1090861
35249,30.6464833,104.1088503
35250,30.6467,104.1087683
35343,30.6360378,104.0703782
35344,30.6391928,104.0703274
35393,30.6489823,104.1114809
36141,30.6693079,104.0918115
36142,30.6673843,104.0936139
36143,30.6676255,104.0941546
36531,30.6588306,104.0635409
36532,30.6588334,104.0636244
36533,30.6588403,104.0638338
36534,30.6588543,104.0648631
36875,30.6749678,104.0843438
36876,30.6746542,104.0844992
36877,30.674028,104.085074
36878,30.6735735,104.0856066
36879,30.6727472,104.0872997
36880,30.6726888,104.0874147
36896,30.6744222,104.0835944
36971,30.672393,104.0881022
36972,30.671986,104.088947
36973,30.6715039,104.0896306
36974,30.6712008,104.0899012
36978,30.6589036,104.0669358
36979,30.6590421,104.0669787
36980,30.6595035,104.0670324
36981,30.6607987,104.0669741
36982,30.6673063,104.0943472
36983,30.6668994,104.0944284
36984,30.6667017,104.0944081
36985,30.6665215,104.094354
36986,30.6663122,104.0942864
36987,30.6661029,104.0941986
36988,30.6657773,104.0938877
36989,30.6655564,104.0934956
36990,30.6654634,104.0929279
36991,30.6653995,104.0923534
36992,30.6653122,104.0919344
36993,30.6651146,104.0915424
36994,30.6649053,104.0912923
36995,30.6645972,104.0910355
36996,30.6634746,104.0904078
36999,30.6688585,104.0924007
37000,30.6685143,104.092876
37001,30.6681851,104.0934628
37002,30.6677296,104.0940999
37297,30.6354842,104.0346801
37298,30.6360932,104.0356959
37305,30.6335822,104.0337992
37306,30.6333188,104.0336631
37307,30.6332128,104.0336083
37308,30.6380305,104.0320831
37309,30.6368523,104.033278
37310,30.6395178,104.0337337
37311,30.6376953,104.0343917
37418,30.6368966,104.0434348
37419,30.6383055,104.0443446
37420,30.6322391,104.038691
37496,30.6232196,104.052608
37497,30.6233627,104.0523559
37498,30.6234642,104.0521037
37499,30.6234415,104.0519757
37518,30.6256411,104.0520132
37519,30.6249299,104.0530425
37520,30.6248699,104.053359
37521,30.6249418,104.0536225
37522,30.6251237,104.0536782
37524,30.6237158,104.0525785
37526,30.623545,104.0529057
37527,30.6238797,104.0521842
37535,30.6262645,104.0642033
37536,30.6262155,104.0638974
37537,30.6265548,104.0619099
37538,30.6267371,104.0609792
37810,30.6495319,104.0638063
37811,30.6497712,104.0638176
37812,30.6499247,104.0638195
37813,30.6502305,104.0638297
37814,30.6515873,104.0637603
37815,30.6547356,104.0636679
37816,30.6549299,104.0636594
37817,30.6487772,104.0638325
38043,30.6907175,104.088283
38044,30.6895832,104.0875461
38045,30.6884794,104.0867893
38046,30.6836141,104.0836003
38064,30.676058,104.0823043
38065,30.6746432,104.0850109
38066,30.6812421,104.0782844
38067,30.6820043,104.0765705
38068,30.6775486,104.0793015
38069,30.6798659,104.0811056
38076,30.6834598,104.0834872
38077,30.6756378,104.089449
38078,30.677097,104.0867398
38079,30.6784468,104.0839515
38082,30.6882477,104.0903482
38083,30.6865185,104.0928859
38084,30.6854998,104.0948621
38085,30.6827161,104.0928508
38086,30.6799981,104.0910676
38127,30.6887158,104.086253
38128,30.6872822,104.085429
38129,30.6873341,104.0851471
38130,30.6888341,104.0891179
38131,30.6867677,104.0893553
38132,30.6870969,104.0885486
38133,30.686945,104.087863
38134,30.6868017,104.087216
38135,30.6966184,104.0814848
38136,30.6960915,104.0814719
38137,30.6957701,104.0812057
38138,30.6945185,104.0812522
38139,30.693955,104.0815587
38140,30.6937149,104.0817129
38141,30.6942533,104.0805489
38142,30.6932257,104.0828195
38143,30.6774,104.0910727
38144,30.6775218,104.0911734
38145,30.6777641,104.0914355
38146,30.6785669,104.0920793
38147,30.6787053,104.0922187
38148,30.6787607,104.092326
38149,30.6788013,104.0924983
38150,30.6772008,104.0909144
38151,30.677387,104.0911823
38152,30.6777068,104.091518
38153,30.6781428,104.0919074
38154,30.6784054,104.0921162
38155,30.6785888,104.0922397
38156,30.678778,104.0922846
38157,30.678861,104.092334
38158,30.6789366,104.0924499
38159,30.6791691,104.0921796
38160,30.6790367,104.0921229
38161,30.6788572,104.0920489
38162,30.6787471,104.091894
38163,30.6785811,104.0917346
38164,30.6783262,104.0915393
38165,30.6778689,104.091145
38166,30.6775096,104.0909096
38167,30.6772572,104.0907579
38300,30.6733753,104.0992948
38301,30.6226036,104.0659757
38302,30.6225538,104.0661984
38303,30.6225219,104.0662725
38304,30.622474,104.0663115
38305,30.6224054,104.0663337
38306,30.622316,104.0663226
38307,30.6222649,104.0662633
38308,30.6222234,104.0661872
38309,30.6771779,104.0199844
38310,30.6752073,104.019066
38311,30.6726595,104.0189732
38312,30.6696919,104.0191688
38313,30.6672098,104.0192572
38314,30.6634437,104.0193608
38315,30.66217,104.0193769
38316,30.6596818,104.0194401
38317,30.6595948,104.0194221
38318,30.6564017,104.019509
38319,30.6544125,104.019634
38431,30.6235379,104.051974
38432,30.6236993,104.0520831
38703,30.6389121,104.0461513
38704,30.6390091,104.0462105
38705,30.639693,104.046303
38706,30.6396296,104.0469973
38707,30.6395976,104.0472889
38708,30.6394385,104.0472766
38709,30.6402757,104.0470832
38710,30.6405625,104.0471289
38711,30.6406983,104.0471504
38712,30.6409503,104.0471906
38713,30.6411033,104.047215
38714,30.6415693,104.0472758
38715,30.6416229,104.0472827
38716,30.642005,104.0473278
38743,30.6405967,104.0468524
38744,30.6407895,104.0467559
38752,30.6406783,104.0461614
38753,30.640817,104.0461841
38754,30.6408604,104.0462019
38755,30.6409122,104.0462424
38756,30.6409837,104.0463383
38757,30.641016,104.0464214
38758,30.641039,104.046537
38790,30.6416852,104.0460066
38791,30.6414128,104.0465723
38799,30.6412447,104.0459499
38808,30.641661,104.0466145
38823,30.6609928,104.071877
38824,30.6610792,104.0712599
38825,30.6610837,104.0710597
38826,30.6610846,104.0703607
38827,30.6610809,104.06976
38828,30.6610513,104.0691156
38829,30.661005,104.0683961
38830,30.6609776,104.0664611
38976,30.6408633,104.0458898
38977,30.6408832,104.0456619
38978,30.6409116,104.0452684
38979,30.6276018,104.071079
38980,30.6276426,104.072655
38981,30.6590043,104.0650123
38982,30.6591845,104.0650463
38983,30.6607608,104.0650322
38989,30.6405095,104.0452117
38990,30.6413159,104.0453132
39009,30.6409434,104.0454132
39010,30.6408506,104.0454039
39011,30.6407022,104.0453978
39012,30.6405829,104.0453639
39013,30.640567,104.0454347
39014,30.6405644,104.0454995
39015,30.64062,104.0455611
39016,30.6409567,104.0456289
39017,30.6410336,104.0456165
39018,30.6410998,104.0455765
39019,30.641121,104.0455118
39020,30.6411104,104.045444
39021,30.6410521,104.0454101
39045,30.6402073,104.0477572
39046,30.640303,104.0477729
39047,30.6404486,104.0477999
39048,30.6406175,104.0478372
39049,30.6409973,104.0479113
39068,30.6409625,104.0481946
39069,30.6411828,104.0482255
39070,30.6413489,104.0482501
39071,30.641432,104.0482625
39075,30.6413896,104.0486322
39076,30.6301688,104.0691319
39077,30.631696,104.0690668
39081,30.6411245,104.0486014
39082,30.6408594,104.0485645
39085,30.6411768,104.0465579
39086,30.6413472,104.0450336
39087,30.6397673,104.0457052
39088,30.6404353,104.0458223
39089,30.6407124,104.0458668
39090,30.6417441,104.0460142
39091,30.6421433,104.0460657
39105,30.6405678,104.0447316
39106,30.6403586,104.0464281
39118,30.6406636,104.0463066
39119,30.6407091,104.0463342
39120,30.6407359,104.0463655
39121,30.6407504,104.0463877
39122,30.6407664,104.0464159
39123,30.6407829,104.0464615
39124,30.640785,104.0465083
39125,30.6407788,104.0465437
39126,30.6407668,104.0465766
39127,30.6407483,104.0466109
39128,30.6407199,104.0466481
39129,30.6406833,104.0466769
39130,30.6406399,104.0466889
39131,30.6406151,104.0466925
39132,30.6405382,104.0464639
39133,30.6405483,104.0464099
39134,30.6405682,104.0463608
39135,30.6405958,104.0463315
39136,30.6406281,104.0463122
39141,30.6405366,104.0465013
39142,30.6405424,104.0465332
39143,30.6405611,104.0465805
39144,30.6405793,104.0466033
39145,30.6406024,104.0466177
39146,30.6406229,104.0466211
39152,30.6407895,104.0465957
39153,30.6408054,104.0468421
39154,30.6409008,104.0469592
39155,30.6409591,104.0470393
39156,30.6260093,104.047345
39157,30.6258103,104.0473655
39158,30.625748,104.0473662
39159,30.6252463,104.047372
39160,30.6243969,104.0474364
39161,30.623603,104.0472003
39162,30.6226643,104.0464866
39172,30.6320223,104.0511489
39173,30.6318037,104.0510417
39174,30.6308255,104.0503757
39175,30.6303003,104.0500515
39176,30.628819,104.0491371
39177,30.6261413,104.0474114
39360,30.6421538,104.1049968
39361,30.641163,104.1042878
39362,30.6406474,104.1040513
39363,30.6404019,104.1039237
39364,30.6399946,104.1037572
40551,30.6437566,104.0425232
40552,30.6452502,104.0410263
40553,30.6311598,104.0482285
40572,30.628226,104.0530737
40573,30.6301219,104.0535225
40574,30.6319075,104.0535691
40600,30.6437759,104.0427482
40601,30.6437436,104.0429681
40602,30.6436075,104.0433785
40603,30.6429248,104.0448164
40732,30.6609329,104.0695824
40733,30.6608766,104.0654131
40734,30.6608279,104.0628368
40735,30.6607745,104.0611291
40874,30.629993,104.0475149
40875,30.6343904,104.0454678
40891,30.6485382,104.0517845
40892,30.6492911,104.0513956
40893,30.6503756,104.0503093
40894,30.6513355,104.048751
40895,30.6597943,104.0434187
40896,30.6601842,104.0431961
41021,30.6586616,104.0714113
41022,30.6588233,104.0710321
41023,30.6591583,104.0702933
41024,30.6599405,104.0685921
41090,30.6261662,104.0645316
